is_in_other_df,body
1,"Today, when you hear Laura Loomer screaming all by her miserable self into that germ infested megaphone as well as the Anti Israel mask wearing  crew, Maga stooges and Trump/Fauci apologists you know the man @MaxNordau is back and he’s bringing receipts. https://t.co/3Ptz88SLo5"
1,"A man carrying a celebrity unable to walk in her tight dress at the Met Gala is getting more coverage than a father carrying his dead child in Rafah, Gaza.

What a sick twisted world we live in.

#EyesOnRafah https://t.co/XlTAm3vbIX"
1,The Israeli military forces have been heavily bombing the Nuseirat refugee camp in the central Gaza Strip. https://t.co/N33PLnETzO
1,went to a cafe that held a poster exhibition on palestine resistance + japanese support of it and their matcha white chocolate muffin rewired my brain https://t.co/w36n4cx3kW
1,"The Israeli regime has taken control of the Rafah crossing in Southern Gaza. 

This was the only way out for those who were lucky enough to get together the thousands of dollars it cost to evacuate. 

There is no way out now. There is no where to go."
1,Israeli military vehicles drive along the Egypt-Gaza border with large Isareli flags. https://t.co/4s5ZKmegPG
1,"Al-Qassam Brigades

Targeted a Merkava tank with an Al-Yassin 105, setting it on fire. This was followed by clashing with IOF soldiers barricaded inside a building near it in the Al-Shoka neighborhood, east of the city of Rafah, south of the Gaza Strip. https://t.co/8nHQEIRyPV"
1,"It is more than disappointing that Biden cannot unequivocally support Israel due to political considerations. He must not upset his Muslim terrorist voters. An American President supporting Muslims who hate us, go figure. It's getting juicy my friends. Stay alert and stay safe. https://t.co/3PsaVtr58I"
0,Sirens sounded in southern Israel https://t.co/g3CWDSMpAy
1,German police are arresting students at the Gaza solidarity encampment in FU Berlin University. https://t.co/ywohZj4W2G
1,The Philadelphia crossing is taken. #GazaStrip https://t.co/OM6OE4fvXK
1,"Richie Anderson
Scott Mills
Graham Norton
Rylan Clark
Remember these names of the presenters who picked up their blood-soaked Eurovision paycheques while children were being murdered in Gaza. https://t.co/8vwPEGjAv8"
1,"Each year, on 15 May, millions mark the Nakba, or catastrophe. Middle East Eye breaks down the ethnic cleansing of Palestine in 1948, which continues to shape Israel-Palestine dynamics ⤵️
https://t.co/ejRLInmusD"
1,"🔊THERE IS NO WHERE THAT IS FUCKING SAFE IN GAZA 

🚨Palestinian families, some of them already displaced, are FORCED to EVACUATE the eastern and southern areas of RAFAH in southern Gaza amidst threats of an imminent Israeli invasion

#WorldGlobalStrikeForGaza #IsraeliNewNazism… https://t.co/fTA3lU3st2"
1,"🚨The Israeli occupation army is carrying out multiple attacks in #Rafah

#Gaza #Palestine https://t.co/0DNLSOFKCR"
1,Students from 4 Madrid universities hold assembly to start a Gaza solidarity encampment https://t.co/r4uoM7nxcY
1,"👉 Fans of the Ajax football team, known for their love of Israel, confronted pro-Hamas demonstrators in Amsterdam.
_ https://t.co/LPGWC0MjwD"
1,"This is a bald-faced lie. Even *Israeli* media confirms it. US and Israeli officials have admitted:

- The deal Hamas accepted was the SAME ONE Israel agreed to in April

- Netanyahu regime was NOT negotiating in good faith https://t.co/lK9JOo0tOR"
1,"The Zionist tool of war is designed to oppress, imprison, torture or kill those who legitimately resist the occupation of #Palestine, while peddling propaganda of Palestinian aggression in an attempt to legitimise the heinous atrocities it continues to inflict on the Palestinians https://t.co/bYL1XB6eWB"
1,"Sydneysiders showed up to the snap rally.
Hand off Rafah! https://t.co/zz0UmDgAcd"
1,because I . am david murray https://t.co/vXyknRwuVa
1,"🚨🇵🇸 Palestinians have proven to be the greatest journalists of all time.

I don’t care about your opinion."
1,"""The problem with Palestine""
Nahh the problem with your car LMAOOO https://t.co/IT0MGzHIjc"
1,"After Harvard University threatened hundreds of students with immediate suspension against the backdrop of the peaceful action for Gaza, the students led a march to Interim President Alan Garber’s house affirming their call for divestment from Israeli genocide. @QudsNen https://t.co/dzJhVqq41h"
1,Nonstop protests at the University of Berlin to demand a #FreePalestine and an end to the Israeli genocide in Gaza. https://t.co/sMzTi9v5k2
1,How can you NOT call this a genocide? https://t.co/LiIt9T7A13
1,"Oh sweet Jesus. If you’re gonna stand for something, at least learn how to spell what you’re standing for. 

(Hint: it’s Palestine) https://t.co/IfGwR97KS0"
1,"Israel, a nuclear power, bolstered and funded with billions of US $$$, supported by every Western Government, with all the best murder tech, has trapped a small population, 50% of which are children, and is MURDERING them.

And some of you are still wailing about mean words."
1,"Israel is bombing civilians in Rafah now.

They have zero morals and people who support them has zero morals

https://t.co/GlQ9UHUryA"
0,⚜️Old Money Outfit Idea: Styling a long sleeve and button up @ZARA https://t.co/u0zBnk8RhF
1,"This is 3500 this my side. 🤗🤗🧎 

How much is it at your end? 🤭 https://t.co/oloANXh6uZ"
0,"""You have been warned...""

 12 Republican senators sent a letter threatening Karim Khan and others at the International Criminal Court not to issue arrest warrants for Netanyahu and other key Israeli figures over their genocidal campaign in Gaza. https://t.co/8q7Q8NH0Dc"
0,New York witnesses brave protests in rejection of the Israeli genocidal war on Gaza and in solidarity with Palestinians. https://t.co/dGPzmIYYyf
0,"I stand with Israel and Netanyahu against Hamas, who are hiding out like cowards in Rafah. 

Who stands with Israel? 🙋‍♂️ https://t.co/DmhdjDiVbw"
0,"I am so honored to have contributed to this issue—""Gaza! Gaza! Gaza!""—in collaboration with colleagues in Gaza. ‘Abd al-Ghani al-Nabulsi on #KhanYunis in the winter of 1693–94. A different world is possible. https://t.co/KVACzAvJDD"
1,"Middle of #Rafah now …
#EyesOnRafah https://t.co/r3fy03UNy5"
1,"When the government labeled Erin Brockovich an eco-terrorist for trying help East Palestine, Ohio after Norfolk Southern bombed them. https://t.co/GiLGyLyyLo"
1,"No AID is entertaining to Gaza and all crossing are closed to #Rafah.
The crisis hasn't been limited to halting aid trucks and preventing their entry into Gaza. The contents of these trucks have been destroyed on the roads.
https://t.co/YlE3rc5C04"
1,"Captives and Ex Captives
s’ Affairs Authority: 

⭕67-year-old Popular Front for the Liberation of Palestine leader Husam Al-Raza faced abuse and was subjected to four assassination attempts inside the zionist prisons since Oct 7 last year.  (1/ https://t.co/1pvN4uo59N"
1,"The IDF is now in control of the entire Philadelphi Axis along the Egyptian border in Gaza.

This is a breach of the Egyptian-Israeli peace deal of 1979, also known as the Camp David Accords.

Not even a diplomatic protest has occurred. https://t.co/Irv9IAZmkX"
1,"After Harvard University threatened hundreds of students with immediate suspension against the backdrop of the peaceful action for Gaza, the students led a march to Interim President Alan Garber’s house affirming their call for divestment from Israeli genocide. https://t.co/cF4HTMV4wu"
1,"Israel will never be able to defeat Hamas. 

They know this. They aren’t even trying. 

Did you see them fight through any tunnels? 

They are going after the civilians."
1,"There is a very good reason why you absolutely cannot negotiate with terrorists. 

Hamas are demanding a complete end to the war, all IDF troops out of Gaza, and a dozen other ridiculous demands. 

Israel is demanding the release of ALL hostages, both dead and alive. 

Hamas…"
1,"⚡️This is what #Gaza created. One of the biggest doctors in world history, who performed a record-breaking 41 surgeries in 24 hours. 

#Israel captured him and tortured him to death.

Martyr Dr Adnan Al-Burj https://t.co/KufLTHmtDk"
1,"Nowadays one gets only deception in love, one gets nothing but deception. ☺️😉
 
  #goodevening 

 #MetGala #AliaBhatt #HindiKhabar #LovelyRunnerEp9 #love 
#Rafah #Israel https://t.co/9QPSgMRYeK"
1,"The only cow in the world has a unique horn in the middle like a rhinoceros 🥰
#Israel #kopenzonderkijken #MetGala #MISTINExMilkLove #Ukraine #سماوة_عطور_عساف_ليوشا_وموسي #초여름의_청춘_민지 https://t.co/ZnJMDUkaDT"
1,"DON’T STOP TALKING ABOUT RAFAH.
DON’T STOP TALKING ABOUT PALESTINE. https://t.co/HJ6lsdb2rd"
0,"The US gov't has delayed the sale of thousands of precision weapons to its ally Israel amid its war on Gaza, a Wall Street Journal report says quoting current and former US officials https://t.co/0LWfco5rb8 https://t.co/8avhM92kHi"
0,"they did it already during the superbowl, the oscars and tonight happened when people were busy hyping met gala, and everyone was too distracted to even aknowledge that people in rafah are being b0mbed. this ain’t a coincidence. keep talking about palestine. all eyes on rafah!!! https://t.co/573Y8dx9Bv"
1,"BREAKING: Police are storming Berlin's Free University and dragging out students who have occupied the uni demanding an end to the genocide in Gaza. 

Also amongst the students' demands is for academic freedom to be protected and an end to Germany's repression of students, an… https://t.co/8htHP5lTOA"
1,"🚨 BREAKING! Israeli forces bombed a mosque in #Rafah whilst Palestinians  were offering afternoon prayers inside.

#Gaza #GazaGenocide #RafahGenocide #RafahUnderAttack https://t.co/YX6xsclbrU"
1,"Israel is shameless! 

#رفح_تحت_القصف
 #Rafah https://t.co/ibUANA4PDh"
1,"Traitor. Butcher of Palestinians. The Slave of Israel.
Shame on you SISI. May you rot in the deepest part of hellfire! https://t.co/yvcTYYTzjr"
1,🔴 *HISTORIC* - 📹🇮🇱 An Israeli M113A2 Armored-Personnel Carrier with a Israeli Flag as well as a Flag of the 401st “Iron Tracks” Armor Brigade driving alongside the Egyptian-Gaza Border Fence in Al-Aqsa flood Gaza Strip near the Rafah Border Crossing. https://t.co/nZ9BavlN91
0,"everyone talking about the MET gala while Rafah being bombed this is so dystopian im genuinely feeling sick and so numb , there's global strike going on i urge yall to please participate let's think for a minute what should be the priority!! 
DON’T STOP TALKING ABOUT PALESTINE https://t.co/WEqERTO3Nc"
0,NEW - Israel has seized control of the Palestinian side of the Rafah border crossing in Gaza. https://t.co/fpoHrQXHlZ
0,"PLS DONT FORGET ABOUT AMAL DONATIONS HAVE BEEN SLOW 💖🚨🚨

 https://t.co/RQaqrO3OHw"
0,"The Ministry of Interior in the Gaza Strip:

⭕ The Israeli occupation army seizing complete control of the Rafah border crossing exacerbates the humanitarian crisis and completely isolates the Gaza Strip from the outside world. 

⭕
This is a policy of collective punishment… https://t.co/tOViXUtCNG"
1,"🇱🇧🇮🇱🚨‼️ Hezbollah released footage of an attack on Kiryat Shmona, northern Israel.

""Targeting the Kiryat Shmona settlement in northern occupied Palestine with Katyusha and Falaq missiles"" https://t.co/SXeEwSoKiJ"
0,"Help seham and her family leave Palestine and rebuild her dreams.

#FreePalestine
 https://t.co/Qbj1yIiSeT"
0,"Mans turned into a literal demon &amp; moved through TIME cuz he thought Lucy died. A keeper🤧🩷 (Also, I’ll never shut up about Todd Haberkorn’s performance as Natsu cuz that was PERFECT casting. This scene is cold hard proof of that) https://t.co/K6jgNLWlHK"
1,And this iconic sign in Gaza that was the last memory of old Gaza is gone now https://t.co/yrRavCpB9H
0,can the sewer rats who came from Eastern Europe occupy Palestine seek PEACE with the indigenous peoples they occupy and with their neighbors? https://t.co/zQbyDRfQE1
0,"I deleted my Spotify FOR GOOD btw. Its not fxking worth it.

Spotify = giving blood money. https://t.co/EDjpg05nhB"
0,"good morning!! here are sources to help palestine 🇵🇸 

daily click https://t.co/uFvaDHV6Du…

demand for a ceasefire https://t.co/w1H7F0PmA2

sign petitions https://t.co/cmGQbH1Ibv

donate hygiene kits https://t.co/wxPMDLSdMj

donate eSims https://t.co/84IbJO2r5e"
0,"Israel planning ring of checkpoints to prevent men from fleeing Rafah, source says | Middle East Eye

This truly unbelievable - they are planning to kill all men of military age??

'Israel is reportedly setting up a complex system of checkpoints that will prevent men of ""military…"
1,"⚡️BREAKING:

Hezbollah launched 6 drones within an hour towards the Galilee, one of which was intercepted and another fell and caused fires.

Israel flew F-15 fighter jets to intercept Hezbollah drones. https://t.co/vDX7CIQnQ3"
