is_in_other_df,body
1,"As the people lay dying they can thank Biden and the corrupt 2020 election! 

BREAKING: Former Top General Issues HUGE Warning, Claims 'ISIS Terrorist Attack in U.S... via @ConservRoof 

https://t.co/UfvLL3BBBv"
1,"@SenSchumer Gas prices are up 48% under Joe Biden.

Prices on everything are up 19% on average.

The last thing Chuck Schumer should be talking about is how expensive things are.

Democrats are the ones responsible for it.

And average weekly earnings are down 4%."
1,"@elonmusk BIDEN: By the way, say hello to oyster bunnies! https://t.co/jQho5B4aac"
1,"1/5
FL’s Supreme Court ruled today to put an abortion rights amendment on the ballot AND struck down a prior court ruling that protected abortion rights

To pass, an amendment takes 60% voter approval in FL.

It will be on the general election ballot with Trump &amp; Biden"
1,Trump doesn't care about you.
1,Lock Up Bribin Biden Crime Family
1,"Fmr. U.S. Capitol Sgt. Gonell: Trump calls the criminals who attacked our Capitol hostages, patriots, political prisoners. He plays footage of that awful day at rallies. His failure to denounce the violence is a slap in the face to every officer. He doesn't give a damn about us https://t.co/92g4fWJo36"
1,"BREAKING: Retired Judge, and former adviser to VP Pence, Michael Luttig has warned;

That donald trump is engaged in a “systematic delegitimization of our institutions of democracy;” as well as “the constitution and rule of law.”

Who agrees with Hon. Judge Luttig🙋‍♂️🙋🏻‍♂️🙋🏽‍♂️ https://t.co/ejxnv7yysy"
1,These poor white people will stay poor following trump.
1,"“When he steps across that gag order line — and I do hope it will be expanded — there should be only one response: bring your toothbrush, Donald Trump, because you’re going to sit in a jail cell for a while,” former California Superior Court Judge Cordell."
1,".@kleavittnh: ""Independents are turned off by Joe Biden because his policies have caused chaos and division not only here at home but also all over this world."" https://t.co/4pZjTJhm8F"
1,"In the disbarment trial of Trump's former DOJ official Jeffrey Clark, VoterGA's Garland Favorito is discussing Judge Totenberg's opinion in the Curling v. Raffensperger case. He said she found problems with the security of Dominion,  in violation of multiple GA laws. The law…"
1,Biden-Harris Comms Director Michael Tyler: Trump is a guy who after Charlottesville said there were ‘very fine people on both sides.’ He said the Proud Boys should ‘stand back and standby.’ He incited a violent mob on January 6. And now he’s back to encouraging political violence https://t.co/IKF5ejB5Ij
1,"Trump seeks indefinite adjournment of New York case citing 'Pretrial Publicity.' Trump cannot get a fair trial in New York under the current circumstances. Trump's trial is scheduled to begin on April 15.
🎯Conclusion. 
The impartiality of the judge has been compromised https://t.co/Zm9pA15kLF"
1,Biden tells Al Roker his favorite memories from the White House are his grandchildren 'sneaking up' and jumping into his bed - even though most of them are adults https://t.co/m1aTF1fMLM https://t.co/VmXTHSAlI3
1,It is essential that everyone listen to this conversation between Marc Levin and Lee Zeldin last night. It will explain the attempts by Biden and Obama to turn us into a Muslim country under Sharia Law by 2050. https://t.co/bKc7EqA9Hl
1,Donald Trump is broke. https://t.co/s9kc23pFBb
1,"Trump dishonest, corrupt, incompetent
January 6 rioters are facing hundreds of years in prison combined. “repost” https://t.co/HoNuKBHqSj"
1,"CNN's Abby Phillip, reacting to a GOP lawmaker saying ""everyone needs to tone down the rhetoric"" on social media: ""Ahh, yes. That time that Joe Biden tweeted an image of Donald Trump gagged in a pickup truck. I don‘t seem to remember that!"" https://t.co/wxyRxLZi8y"
1,"Joe Biden literally can't even remember what he does from one day to the next. 

He is totally and completely unfit to continue holding office."
1,"Joe Biden has been caught sniffing and kissing a child again.

The second child Biden approached started screaming and crying. 

As if she felt something bad. https://t.co/i0TGalY7y8"
1,"I need you to understand Joe Biden just sent more bombs more money. The American government has been completely compromised and if you’re talking to someone that believes in the government, I would personally walk away from them. They’re not awake. https://t.co/xB0Q2Rj5Vb"
1,"""We (honor Pedophile Tran-Satanists) every year on March 31. It just happened to be Easter this Year"" 

They planned this in 2021. They knew March 31 would fall on Easter in Biden's final year. 

So perfect: Democrats come out as the Party of Satan in the middle of Election Year."
1,"An exclusive https://t.co/e4MCS4jyEl / J.L. Partners poll shows she would do no better in a hypothetical match-up against Donald Trump than Biden would.

Our poll of 1000 likely voters found that she would lose to the former president by three points in a hypothetical match-up. https://t.co/qct70r74Nq"
1,"Biden's favorite time was going to bed with little children?
Did he REALLY say that?"
1,"This idiot here is the reason why Trump was president in 2016. 
Don't you pay her any attention. 
Biden is NOT the Prime Minister of Israel. 
Biden cannot force Israel to stop bombing.
Ask this baboon how much she cared about Israel and Palestinians in the past."
1,"🚨 #BREAKINGNEWS Trump's Truth Social loses $4 billion in value in one week, while revealing reveal a 58 million loss in 2023. 🚨"
1,BREAKING: The White House has scheduled an unscheduled presser this afternoon. It sounds like Biden finally delivered something… 😂🤣 #LakeBoss 🇺🇸 https://t.co/wHenGNHWzC
1,"Nicole, pls tlk to whoever is in charge of your chyrons

Are they kidding? Threats to Federal Judges have doubled since 2021 driven by POLITICS????? NO, they are driven by DONALD TRUMP &amp; REPUBLICANS!😡😡
#DeadlineWH https://t.co/2Zs3D1FrRK"
1,Apparently she hangs out with Biden too much
1,Conservatives: I have to vote for the guy who raped his daughter bc Biden is ruining the country. https://t.co/2l8jduXjP3
1,The Manhattan district attorney’s office asked the judge overseeing Donald Trump’s criminal trial related to hush money payments to expand the gag order to stop the former president from attacking family members of people involved in the case https://t.co/IDqsB29jnc
1,Who are these people https://t.co/GqlrwX7EvX
1,Biden-Harris Comms Director Michael Tyler: Trump starts his rallies with an ode to those who stormed the Capitol on January 6. He’s blowing up the border deal that would have actually provided more resources to law enforcement. He’s only interested in serving himself https://t.co/zvCNZF68I7
1,"""Trump or Biden"" https://t.co/bbaQbmWHGA"
1,Look at Biden standing up to Netanyahu. Look at this. Now that’s tough. Get the fuck out of my face with this genocidal monstrosity.
1,"me: why am i attracted to trees? 

the tree im talking to: 🌲

me: 😻

trump: retarded tree hugging liberal…

donald stump:🌲😭

me:😻"
1,"The newest and latest scam. 
“Trump National Committee!” https://t.co/aXxAnHMHos"
1,"Thanks to Crooked Joe Biden, retailers that have been around for decades are falling by the wayside. It's sick.

https://t.co/vxKU8N70S1"
1,"#DemsUnited #DemVoice1 
All the testimony, charges, witnesses and evidence come from die hard Republicans. In many cases - the evidence comes directly out of Trump’s mouth.  

Here’s Bolton - saying Trump is ignorant. Believe him.  
#BidenHarris4MoreYears 
https://t.co/kVLfwZEw6S"
1,"⚡️⚡️ Politico, according to informed sources: The Biden administration is considering large arms sales to #Israel, including fighters and air-to-air and surface-to-air missiles."
1,"@Jim_Jordan As sad as that is, your lame attempt to blame Biden fails when facts surface. Liar 🤥 https://t.co/VCrqf4kHtf"
1,Wake me when they lock trump the fuck up.
1,"Will trump ever regret the day that he ran for and won the presidency which opened him and his life of crime to intense scrutiny? Honestly, he isn't capable of regret or having any sense of self-accountability. I can't wait until this nightmare is over. 

Fvck trump. https://t.co/U1BvcafKsI"
1,"It is so funny to watch liberals leap to their fainting couches every time Presisdnet Trump talks!

https://t.co/jutubUZOD9"
1,"Trump Media stock plunges as 2023 Truth Social loss put at $58 million🤣😂 FAILURE AGAIN 🤣😂
Your thoughts 💭? https://t.co/p0g9x9Fxza"
1,Breaking news: Bragg urges Judge Merchan to amend Trump's gag order to include family members of trial participants. - MSNBC now
1,"How many deaths is Trump responsible for?
In addition to COVID deaths?
My guess is more than any other individual American except maybe Thomas Midgley Jr.
Other guesses? https://t.co/Y6CyqveYps"
1,"So much more in this great @AWeissmann_  appearance on #DeadlineWH with @NicolleDWallace today than this clip.
The excessive deference shown to Donald Trump - a singular form of #TrumpJustice unavailable to any other citizen - threatens our Democracy.
#TheRoadToHell @MSNBC https://t.co/7V9LigKiZ1"
1,Dem clients of daughter of judge in Trump trial raised $90M off case https://t.co/9CIfW3Xi4V
1,"This lil birdie is gonna sing at hush money trial.

I present to you Hope Hicks, tRump aide and confidant. https://t.co/ds6tvCLfB5"
1,"Trump worries about having a place to live, if Letitia James starts taking his properties on Wednesday. Oh, don't worry Donald, you'll have a place to live, in the can man."
1,"Trump didn't even play Jesus in a movie or on tv, yet his supporters think he is the messiah."
1,"My man RFK Jr is doing better in March than any independent or 3rd Party has done in November of any election including perot in the polls. 

Don't like your options of Trump or Biden then check out Kennedy!

#kennedyistheremedy

https://t.co/I3AbfwAAsE https://t.co/YF7Kapx6G9"
1,"Internet Explodes Over Video Of Barron And Melania Trump

https://t.co/PnXise9Sc4"
1,"Bragg asks judge Merchan to expand the gag order on trump and if he violates it, it should be contempt of court resulting in jail time up to 1 month"
1,Journalist @megbasham reacts to Joe Biden’s ridiculous decision to declare Easter 2024 “Trans Visibility Day” https://t.co/Fpwv36cIdq
1,"Can someone smarter than I explain why, if the one and only issue you claim to care about is Palestinians, that you insist on supporting Trump, who would be a nightmare for Palestinians in Gaza and for Muslims here, over President Biden?"
1,"A photo ID was required to enter Biden’s communist democrat fundraiser in NYC, but communist democrats don’t want anything to do with securing our elections by requiring a photo ID.

Democrats know that unverified mail in ballots and no photo ID = millions of Democrat “votes”. https://t.co/Ofu7yBTvGH"
0,"Thank you  @TJDOGMANR2 🦋🌷🦋🌷🦋🌷

       Joe Biden Says ""Oyster Bunnies"" 🙄🐇 https://t.co/mLI1beXPBN"
1,"If you call yourself a Christian, you can not support this asshole. I mean Trump. @RonFilipkowski is cool."
1,"Highly trained gangs of South American illegals taking advantage of Biden's suicidal open border policy to come here specifically to conduct highly organized burglaries of people's homes and get away with millions?

Who could have predicted this, other than everyone?

And the…"
